t,R,I,p,V,Parameters,goal,safe,unsafe,measurement,value
183.85000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$Q_g$,1.399035096168518
183.85000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{\theta}$,3.7176976093178382e-06
183.85000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{Q}_g$,1.4947021554689854e-05
183.85000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,V,0.051577307283878326
183.9,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\Omega$,1.684104561805725
183.9,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\theta$,0.05137721821665764
183.9,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$Q_g$,1.3990358114242554
183.9,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{\theta}$,3.6252647532819537e-06
183.9,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{Q}_g$,1.5248697309289128e-05
183.9,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,V,0.051577407866716385
183.95000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\Omega$,1.6841061115264893
183.95000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\theta$,0.05137740075588226
183.95000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$Q_g$,1.3990365266799927
183.95000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{\theta}$,3.6847038700216217e-06
183.95000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{Q}_g$,1.4757310964341741e-05
183.95000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,V,0.05157770588994026
184.0,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\Omega$,1.6841076612472534
184.0,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\theta$,0.05137758329510689
184.0,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$Q_g$,1.39903724193573
184.0,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{\theta}$,3.640415116024087e-06
184.0,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{Q}_g$,1.4896795619279146e-05
184.0,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,V,0.05157788097858429
184.05,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\Omega$,1.6841092109680176
184.05,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\theta$,0.05137776583433151
184.05,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$Q_g$,1.3990379571914673
184.05,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{\theta}$,3.6367546272231266e-06
184.05,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{Q}_g$,1.4687772818433587e-05
184.05,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,V,0.051578082144260406
184.10000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\Omega$,1.6841107606887817
184.10000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\theta$,0.05137794837355614
184.10000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$Q_g$,1.3990386724472046
184.10000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{\theta}$,3.7219945170363644e-06
184.10000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{Q}_g$,1.4080896107770968e-05
184.10000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,V,0.05157841369509697
184.15,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\Omega$,1.684112310409546
184.15,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\theta$,0.05137813463807106
184.15,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$Q_g$,1.399039387702942
184.15,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{\theta}$,3.7023753520770697e-06
184.15,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{Q}_g$,1.3962619050289504e-05
184.15,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,V,0.05157863348722458
184.20000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\Omega$,1.68411386013031
184.20000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\theta$,0.05137832090258598
184.20000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$Q_g$,1.3990401029586792
184.20000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{\theta}$,3.608611677918816e-06
184.20000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{Q}_g$,1.4065615687286481e-05
184.20000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,V,0.051578767597675323
184.25,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\Omega$,1.6841154098510742
184.25,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\theta$,0.05137849971652031
184.25,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$Q_g$,1.3990408182144165
184.25,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{\theta}$,3.5672701415023766e-06
184.25,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{Q}_g$,1.456631434848532e-05
184.25,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,V,0.05157887935638428
184.3,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\Omega$,1.6841169595718384
184.3,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\theta$,0.051378678530454636
184.3,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$Q_g$,1.3990415334701538
184.3,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{\theta}$,3.5830757951771375e-06
184.3,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{Q}_g$,1.4149369235383347e-05
184.3,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,V,0.05157916992902756
184.35000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\Omega$,1.6841185092926025
184.35000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\theta$,0.05137885734438896
184.35000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$Q_g$,1.3990422487258911
184.35000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{\theta}$,3.55029965248832e-06
184.35000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{Q}_g$,1.4123759683570825e-05
184.35000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,V,0.051579345017671585
184.4,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\Omega$,1.6841200590133667
184.4,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\theta$,0.05137903615832329
184.4,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$Q_g$,1.3990429639816284
184.4,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{\theta}$,3.6095364066568436e-06
184.4,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{Q}_g$,1.3613524060929194e-05
184.4,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,V,0.05157966911792755
184.45000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\Omega$,1.6841216087341309
184.45000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\theta$,0.051379214972257614
184.45000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$Q_g$,1.3990436792373657
184.45000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{\theta}$,3.580107886591577e-06
184.45000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{Q}_g$,1.3868649148207624e-05
184.45000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,V,0.051579806953668594
184.5,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\Omega$,1.684123158454895
184.5,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\theta$,0.05137939378619194
184.5,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$Q_g$,1.399044394493103
184.5,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{\theta}$,3.6134365473117214e-06
184.5,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{Q}_g$,1.3422154552245047e-05
184.5,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,V,0.05158007889986038
184.55,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\Omega$,1.6841247081756592
184.55,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\theta$,0.051379572600126266
184.55,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$Q_g$,1.3990451097488403
184.55,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{\theta}$,3.471551963230013e-06
184.55,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{Q}_g$,1.3720092283620033e-05
184.55,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,V,0.051580190658569336
184.60000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\Omega$,1.6841262578964233
184.60000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\theta$,0.051379747688770294
184.60000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$Q_g$,1.3990458250045776
184.60000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{\theta}$,3.501027322272421e-06
184.60000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{Q}_g$,1.368113407806959e-05
184.60000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,V,0.05158042162656784
184.65,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\Omega$,1.6841278076171875
184.65,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\theta$,0.05137992277741432
184.65,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$Q_g$,1.399046540260315
184.65,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{\theta}$,3.385646095921402e-06
184.65,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{Q}_g$,1.401048939442262e-05
184.65,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,V,0.05158050358295441
184.70000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\Omega$,1.6841293573379517
184.70000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\theta$,0.05138009041547775
184.70000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$Q_g$,1.3990472555160522
184.70000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{\theta}$,3.471294576229411e-06
184.70000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{Q}_g$,1.3558797945734113e-05
184.70000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,V,0.05158081278204918
184.75,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\Omega$,1.6841309070587158
184.75,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\theta$,0.05138026550412178
184.75,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$Q_g$,1.3990479707717896
184.75,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{\theta}$,3.4688071082200622e-06
184.75,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{Q}_g$,1.3416486581263598e-05
184.75,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,V,0.05158103257417679
184.8,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\Omega$,1.68413245677948
184.8,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\theta$,0.05138044059276581
184.8,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$Q_g$,1.3990486860275269
184.8,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{\theta}$,3.4815154776879353e-06
184.8,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{Q}_g$,1.3124022189003881e-05
184.8,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,V,0.05158127099275589
184.85000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\Omega$,1.6841340065002441
184.85000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\theta$,0.051380615681409836
184.85000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$Q_g$,1.3990494012832642
184.85000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{\theta}$,3.4758602396323113e-06
184.85000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{Q}_g$,1.3054076589469332e-05
184.85000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,V,0.05158145725727081
184.9,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\Omega$,1.6841355562210083
184.9,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\theta$,0.051380790770053864
184.9,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$Q_g$,1.399049997329712
184.9,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{\theta}$,3.4785439311235677e-06
184.9,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{Q}_g$,1.3104234312777407e-05
184.9,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,V,0.051581669598817825
184.95000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\Omega$,1.684136986732483
184.95000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\theta$,0.05138096585869789
184.95000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$Q_g$,1.3990505933761597
184.95000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{\theta}$,3.4535551094450057e-06
184.95000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{Q}_g$,1.3253911674837582e-05
184.95000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,V,0.05158183351159096
185.0,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\Omega$,1.6841384172439575
185.0,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\theta$,0.05138113722205162
185.0,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$Q_g$,1.399051308631897
185.0,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{\theta}$,3.428827540119528e-06
185.0,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{Q}_g$,1.3085527825751342e-05
185.0,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,V,0.05158201977610588
185.05,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\Omega$,1.6841398477554321
185.05,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\theta$,0.05138130858540535
185.05,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$Q_g$,1.3990519046783447
185.05,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{\theta}$,3.427354840823682e-06
185.05,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{Q}_g$,1.3112256965541746e-05
185.05,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,V,0.05158223584294319
185.10000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\Omega$,1.6841412782669067
185.10000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\theta$,0.05138147994875908
185.10000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$Q_g$,1.3990525007247925
185.10000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{\theta}$,3.421133897063555e-06
185.10000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{Q}_g$,1.3150242921255995e-05
185.10000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,V,0.051582418382167816
185.15,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\Omega$,1.6841427087783813
185.15,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\theta$,0.05138165131211281
185.15,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$Q_g$,1.3990532159805298
185.15,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{\theta}$,3.4321844850637717e-06
185.15,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{Q}_g$,1.2721507118840236e-05
185.15,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,V,0.051582638174295425
185.20000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\Omega$,1.684144139289856
185.20000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\theta$,0.05138182267546654
185.20000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$Q_g$,1.3990538120269775
185.20000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{\theta}$,3.451665861575748e-06
185.20000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{Q}_g$,1.2691044503299054e-05
185.20000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,V,0.05158285051584244
185.25,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\Omega$,1.6841455698013306
185.25,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\theta$,0.05138199403882027
185.25,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$Q_g$,1.3990544080734253
185.25,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{\theta}$,3.456705144344596e-06
185.25,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{Q}_g$,1.2582982890307903e-05
185.25,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,V,0.05158305913209915
185.3,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\Omega$,1.6841470003128052
185.3,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\theta$,0.051382165402173996
185.3,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$Q_g$,1.399055004119873
185.3,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{\theta}$,3.403280743441428e-06
185.3,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\dot{Q}_g$,1.2708683243545238e-05
185.3,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,V,0.0515831895172596
185.35000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\Omega$,1.6841484308242798
185.35000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$\theta$,0.051382336765527725
185.35000000000002,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,False,True,$Q_g$,1.3990556001663208
