t,R,I,p,V,Parameters,goal,safe,unsafe,measurement,value
121.9,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.614441990852356
121.9,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,3.8749174564145505e-05
121.9,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,0.00021698286582250148
121.9,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.1339886486530304
121.95,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.1146984100341797
121.95,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08435354381799698
121.95,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.614452838897705
121.95,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,3.85819876100868e-05
121.95,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,0.000215706808376126
121.95,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13399499654769897
122.0,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.114722967147827
122.0,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08435547351837158
122.0,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6144635677337646
122.0,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,3.836922405753285e-05
122.0,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,0.00021492385712917894
122.0,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13400134444236755
122.05000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.1147472858428955
122.05000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08435738831758499
122.05000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6144742965698242
122.05000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,3.813541843555868e-05
122.05000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,0.00021409656619653106
122.05000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13400745391845703
122.10000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.114771604537964
122.10000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.0843592956662178
122.10000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6144850254058838
122.10000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,3.806038876064122e-05
122.10000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,0.0002127511106664315
122.10000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13401387631893158
122.15,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.114795684814453
122.15,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08436119556427002
122.15,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6144956350326538
122.15,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,3.787507375818677e-05
122.15,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,0.0002119841519743204
122.15,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13402000069618225
122.2,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.1148197650909424
122.2,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08436308801174164
122.2,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6145062446594238
122.2,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,3.7719823012594134e-05
122.2,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,0.00021127388754393905
122.2,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13402612507343292
122.25,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.1148436069488525
122.25,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08436497300863266
122.25,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6145168542861938
122.25,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,3.7526282540056854e-05
122.25,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,0.00021004902373533696
122.25,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13403218984603882
122.30000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.1148674488067627
122.30000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08436685055494308
122.30000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6145273447036743
122.30000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,3.728258889168501e-05
122.30000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,0.0002094024239340797
122.30000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.1340382993221283
122.35000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.1148910522460938
122.35000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08436871320009232
122.35000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6145378351211548
122.35000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,3.70890338672325e-05
122.35000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,0.00020809062698390335
122.35000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13404448330402374
122.4,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.114914655685425
122.4,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08437056839466095
122.4,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6145482063293457
122.4,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,3.6802837712457404e-05
122.4,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,0.00020733401470351964
122.4,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13405050337314606
122.45,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.1149380207061768
122.45,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08437240868806839
122.45,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6145585775375366
122.45,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,3.673258834169246e-05
122.45,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,0.00020624038006644696
122.45,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13405649363994598
122.5,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.1149613857269287
122.5,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08437424898147583
122.5,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6145689487457275
122.5,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,3.65518280887045e-05
122.5,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,0.0002054843062069267
122.5,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13406239449977875
122.55000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.1149847507476807
122.55000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08437607437372208
122.55000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.614579200744629
122.55000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,3.642654701252468e-05
122.55000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,0.00020460720406845212
122.55000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.1340683102607727
122.60000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.1150078773498535
122.60000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08437789231538773
122.60000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6145894527435303
122.60000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,3.6323290260042995e-05
122.60000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,0.00020334389409981668
122.60000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13407446444034576
122.65,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.1150310039520264
122.65,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08437971025705338
122.65,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.614599585533142
122.65,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,3.615521200117655e-05
122.65,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,0.00020242178288754076
122.65,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13408038020133972
122.7,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.11505389213562
122.7,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08438152074813843
122.7,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.614609718322754
122.7,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,3.5883800592273474e-05
122.7,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,0.00020150891214143485
122.7,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.1340862512588501
122.75,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.115076780319214
122.75,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08438331633806229
122.75,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6146198511123657
122.75,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,3.57816279574763e-05
122.75,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,0.00020032402244396508
122.75,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13409224152565002
122.80000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.1150994300842285
122.80000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08438510447740555
122.80000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.614629864692688
122.80000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,3.547358210198581e-05
122.80000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,0.00019990709552075714
122.80000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13409796357154846
122.85000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.115122079849243
122.85000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08438687771558762
122.85000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6146398782730103
122.85000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,3.540497345966287e-05
122.85000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,0.00019856034487020224
122.85000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13410381972789764
122.9,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.115144729614258
122.9,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08438865095376968
122.9,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.614649772644043
122.9,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,3.523399936966598e-05
122.9,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,0.00019774837710428983
122.9,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.1341097056865692
122.95,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.1151671409606934
122.95,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08439040929079056
122.95,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6146596670150757
122.95,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,3.514981290209107e-05
122.95,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,0.00019684476137626916
122.95,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13411536812782288
123.0,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.115189552307129
123.0,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08439216762781143
123.0,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6146695613861084
123.0,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,3.493670010357164e-05
123.0,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,0.0001957643253263086
123.0,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13412126898765564
123.05000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.1152117252349854
123.05000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08439391106367111
123.05000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6146793365478516
123.05000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,3.480877785477787e-05
123.05000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,0.00019507844990585
123.05000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13412685692310333
123.10000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.115233898162842
123.10000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08439565449953079
123.10000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6146891117095947
123.10000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,3.468005161266774e-05
123.10000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,0.00019429529493208975
123.10000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.1341325044631958
123.15,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.115255832672119
123.15,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08439739048480988
123.15,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6146987676620483
123.15,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,3.449673386057839e-05
123.15,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,0.00019338729907758534
123.15,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.1341380923986435
123.2,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.1152777671813965
123.2,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08439911901950836
123.2,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.614708423614502
123.2,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,3.442688466748223e-05
123.2,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,0.00019247311865910888
123.2,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.1341438591480255
123.25,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.115299701690674
123.25,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08440084010362625
123.25,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6147180795669556
123.25,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,3.427530100452714e-05
123.25,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,0.00019164079276379198
123.25,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.134149432182312
123.30000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.115321397781372
123.30000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08440255373716354
123.30000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6147276163101196
123.30000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,3.40491060342174e-05
123.30000000000001,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,0.00019070708367507905
